mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0612839390151919,0.0535815189838653,0.2043697970511849,0.0570477103221744,0.008404063487202,0.2699373757854014,0.0756232232322665,0.0469446547981174,0.3937777217679997,0.2025083319818948,0.1042923358329298,0.0655634003412004,0.78125,0.938716060984808,3.107918546839361,17,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_1_1,0.9326937675081568,0.8333006656041467,0.18904260144576324,0.22782377750354207,3,2028
0.0587296837695817,0.0916403050663083,0.3703621833196661,0.1009363085935032,0.0082662531608311,0.2126535971995407,0.0826261885859457,0.0348331789532176,0.7407243666393323,0.2371451397068937,0.1853289640382275,0.0676628421562987,0.78125,0.9412703162304183,3.4758923391932366,23,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_1_2,0.9487821550858829,0.8416487926835374,0.18514948585338253,0.2578769038721801,3,2028
0.210449123309979,0.1698809380586978,0.4768926333633758,0.1020133467001724,0.0169885459972662,-0.6393881569588249,0.4126674496136784,0.0082307970062795,0.9230575758623666,0.0422632597904895,0.3317882812198079,0.012265908497172,0.375,0.789550876690021,2.8314755611454734,40,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_2_0,0.9897790879983335,0.8604317446524214,0.3417946591761059,0.2445918908995566,3,2028
0.0387037728524848,0.0552142480681095,0.2165167515137283,0.1881509130729844,0.039244100707106,-0.105898405194518,0.0579320470218959,0.0194754986830738,0.3793896402710791,0.0858550261955727,0.1038394248912719,0.0281538969269763,0.8541666666666666,0.9612962271475152,4.508770778699724,47,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.30130196165032774,3,2028
0.0854762911923654,0.1194571451886351,0.4252254440976141,0.0868812319370744,0.0159506371931566,-0.0162146847556793,0.0652897841585417,0.1056627982261891,0.672638572311365,0.7598489991795028,0.1208497408144147,0.204145331133117,0.7083333333333334,0.9145237088076346,3.1603806099293603,73,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9596178026482345,0.8491516866362678,0.22031638557460256,0.2518318504871068,3,2028
0.3121493090344387,0.163451194457373,0.7165071625478447,0.4286150214402168,0.1939965557020929,-0.0018393359041156,0.5035329281389065,0.120765689929971,0.9815813353886262,0.4600669097897572,0.2886156544211805,0.15298284416372,0.1041666666666666,0.6878506909655613,6.7386330847361,77,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_0_3,1.0340805780616722,0.8908786428069988,0.4598333434791577,0.40396754337490454,3,2028
0.1617058071494801,0.0941913813649687,0.4348974721482982,0.1297942672044475,0.0374110232862186,0.192373150179439,0.320689964586403,0.002721649712557,0.8697949442965965,0.026766347168085,0.1895297596941606,0.0065288658870291,0.2708333333333333,0.8382941928505199,2.922524728184205,88,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_2_0,0.9758309086447259,0.8474560880918125,0.2900632624782098,0.25513535077394334,3,2028
0.2226047808889584,0.2175177177238954,0.5668680933577486,0.10762666768637,0.0120584071885516,0.2777251268946641,0.3280409166843884,0.1171686450935284,0.9975031292911516,0.6341820225959716,0.4477826729056754,0.1892607447604369,0.4479166666666667,0.7773952191110416,2.8901125232092397,89,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.25400176192902757,3,2028
0.207207648958108,0.1349525928719669,0.4244647080307077,0.141277779853278,0.0206766166404791,-0.7819067509813836,0.3998702987849416,0.0145449991312744,0.7933703992300087,0.0626234721362876,0.2537305163134451,0.020306319424068,0.2291666666666666,0.7927923510418919,3.1176350071136345,120,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_2_1,0.9838880005946924,0.8534113614271189,0.3390225313191409,0.2582555403734587,3,2028
0.1538474594303015,0.103578118102227,0.4114966011275878,0.1225438881992298,0.0200617186870573,0.4685391202332178,0.2706258989177578,0.0370690199428453,0.8229932022551756,0.3634532940520979,0.2333638530077944,0.0890848593227139,0.3229166666666667,0.8461525405696985,2.8364975996088546,130,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_1_0,0.9719191519988191,0.8463982953461602,0.2852467343961011,0.25322424770270574,3,2028
