mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0996265900765106,0.0604699668369853,0.285537666809189,0.0986388642008136,0.0199568920706772,0.5671449952305669,0.1312823268953829,0.0679708532576382,0.3284780441968828,0.5609198935213269,0.0904797413596742,0.1465680945470476,0.5416666666666666,0.9003734099234894,3.139726668570972,10,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_0_1,0.948479084696221,0.8368956332768586,0.23140500490609994,0.24348379665956948,10,2035
0.0334657601696826,0.0297952603973795,0.1099236051337079,0.0359831801872036,0.007270173131951,-0.0795834907732889,0.0637417817601048,0.0031897385792605,0.2198472102674158,0.031529850701283,0.0584918410579541,0.0076496314193212,0.9895833333333334,0.9665342398303172,3.1682805943062804,16,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_2_1,0.9176855125473073,0.8278635884511746,0.1554580220360928,0.21798450745233627,10,2035
0.1320316804963523,0.0802150420386189,0.4601180146726994,0.0988309234945959,0.0210939422850525,0.3797435753686585,0.2475240754682366,0.016539285524468,0.9202360293453988,0.0670736120618801,0.1675519325555829,0.0222440727537499,0.40625,0.8679683195036476,2.866685601717973,37,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_2_0,0.9724181375665404,0.8414442188598055,0.2602871930736167,0.24116152828425652,10,2035
0.2124911715726554,0.1433357683613601,0.5067655426456331,0.1672953982575055,0.0301193016582524,0.1986329801332346,0.4097997634015176,0.0151825797437931,0.9990163541508056,0.0613233404752064,0.2900299867377184,0.0204338077838378,0.2604166666666667,0.7875088284273446,3.361971433660616,44,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_2_2,0.9931747885790945,0.8569553433379845,0.3446339881256675,0.2728285486523189,10,2035
0.1223873170087415,0.1194471531557683,0.4386848528128472,0.1755948779524568,0.0287841651723278,0.1855546506976485,0.1441229244282033,0.1006517095892798,0.8773697056256945,0.5632588170791838,0.2043492372189718,0.1673383897081582,0.5104166666666666,0.8776126829912584,3.5134995027001423,56,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_0_2,0.9683459486830331,0.851459523425288,0.25857185381810655,0.29008782272286654,10,2035
0.1261806083813879,0.1053134910519068,0.4670097445943044,0.3592701278152836,0.0482017400650078,0.4407018132456364,0.2125069746222749,0.0398542421405008,0.9340194891886088,0.2743016198725202,0.2328968239244368,0.0769989255088055,0.5208333333333334,0.8738193916186121,4.821743763653762,58,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_1_3,0.9719370961357081,0.8518452812431209,0.25647506301450734,0.3802818144482463,10,2035
0.0783446505850857,0.099124109950916,0.3636252678887942,0.1210060541642216,0.0147554896841185,0.3148499127539866,0.0491667778997825,0.1075225232703889,0.468150400017616,0.7272505357775884,0.0798279502855201,0.2083319785097871,0.7395833333333334,0.9216553494149142,3.478022566121256,65,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_0_2,0.9520314569058966,0.8444632923323427,0.21301413544137887,0.2661344679236887,10,2035
0.0633035489518073,0.0906282163625211,0.4027287429378193,0.100285235095113,0.010839562254972,0.4360867294377853,0.1120176239572469,0.0145894739463678,0.8054574858756387,0.056962046100183,0.1882533183625174,0.0176421988407229,0.7708333333333334,0.9366964510481928,3.439816145856209,71,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_2_2,0.9529335840841434,0.8418893288056495,0.18792767379403444,0.25669150725519646,10,2035
0.2449620300862672,0.1812610125370937,0.6124171131402837,0.1018052573870201,0.0238648017900243,-0.7248061593652584,0.4013327568656422,0.0885913033068923,0.8131486868990614,0.4426867328891897,0.2555731415905846,0.1316482857362003,0.2291666666666666,0.7550379699137327,2.957054682645504,86,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_1_0,1.0102341173312817,0.864173087080365,0.38606926192126984,0.24054890536267776,10,2035
0.0200274513712322,0.0201045179657683,0.1161845436886317,0.0516779522950393,0.0038090481355711,0.3129595928082574,0.0233571487204824,0.016697754021982,0.2323690873772635,0.0763159610235748,0.0404643482324509,0.0244862497060032,0.9791666666666666,0.9799725486287678,3.399926094708744,103,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_2_2,0.9156239446431097,0.8251086226168718,0.142698599341992,0.22623529427998398,10,2035
