mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.1035779084142193,0.082753511641524,0.2988820183842942,0.0946144924032781,0.0152002707125326,0.4096294150151836,0.1138164500105166,0.0933393668179221,0.5977640367685884,0.4898386326387904,0.1630775960241494,0.1393320416112264,0.4895833333333333,0.8964220915857806,3.0577724855698416,31,1,1,1_1,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_1_1,0.9506037835212733,0.8409418212893911,0.23809074051672247,0.24466239391835326,6,2031
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,6,2031
0.2449620300862672,0.1812610125370937,0.6124171131402837,0.1018052573870201,0.0238648017900243,-0.7248061593652584,0.4013327568656422,0.0885913033068923,0.8131486868990614,0.4426867328891897,0.2555731415905846,0.1316482857362003,0.2291666666666666,0.7550379699137327,2.957054682645504,86,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_1_0,1.0102341173312817,0.864173087080365,0.38606926192126984,0.24054890536267776,6,2031
0.1617058071494801,0.0941913813649687,0.4348974721482982,0.1297942672044475,0.0374110232862186,0.192373150179439,0.320689964586403,0.002721649712557,0.8697949442965965,0.026766347168085,0.1895297596941606,0.0065288658870291,0.2708333333333333,0.8382941928505199,2.922524728184205,88,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_2_0,0.9758309086447259,0.8474560880918125,0.2900632624782098,0.25513535077394334,6,2031
0.2226047808889584,0.2175177177238954,0.5668680933577486,0.10762666768637,0.0120584071885516,0.2777251268946641,0.3280409166843884,0.1171686450935284,0.9975031292911516,0.6341820225959716,0.4477826729056754,0.1892607447604369,0.4479166666666667,0.7773952191110416,2.8901125232092397,89,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.25400176192902757,6,2031
0.0441184440592487,0.0657923037668974,0.2736801519713079,0.1759792231169728,0.0128739684630022,0.2211584978111533,0.0339272096602469,0.0543096784582505,0.2153852724649542,0.5473603039426158,0.0617596569338297,0.1306493266909286,0.8854166666666666,0.9558815559407512,4.23881963966688,105,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_0_3,0.9361917040089806,0.8367916211520577,0.1717553341080362,0.29361178034631635,6,2031
0.4241359628767983,0.203758983718734,0.8167039987058514,0.1043158376238163,0.0274992351405097,-0.4582560664609246,0.7302017174264724,0.118070208327124,0.9926311614563864,0.6475364790001434,0.2839362101025793,0.1898550755579715,0.0833333333333333,0.5758640371232018,3.331027439685033,109,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_1_2,1.0664975924459448,0.8697768387434132,0.5771497818533506,0.2108324464943463,6,2031
0.0754791186396993,0.0843255428442582,0.2968725332743914,0.0621808496332796,0.0108542605688046,0.450714455839084,0.0360525931658352,0.1149056441135634,0.1891124908660992,0.5919087032926369,0.0474614663389657,0.184634324219517,0.7708333333333334,0.9245208813603006,3.0380186732586703,121,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_0_1,0.944783077055379,0.8405053863281216,0.21074363898304063,0.23394513571443204,6,2031
0.1902071526518514,0.1558520863931159,0.5786885400501931,0.1455867183308646,0.0292936671983364,-0.3837710066422278,0.2817819597914272,0.0986323455122757,0.8376585750623322,0.505033366802059,0.2247323052519196,0.146333728344198,0.3333333333333333,0.8097928473481485,3.1151474241623687,126,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9959102845353895,0.8595603191021861,0.3295807448356715,0.2688517126335188,6,2031
0.0350859886233051,0.024734510054792,0.0911979542605734,0.0237018796880755,0.0045667038844671,0.5281022862777814,0.0284697980418211,0.0417021792047891,0.1528639040960369,0.1771344488801436,0.0329926147112509,0.0581941609933917,1.0,0.9649140113766947,3.041634402532397,151,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_1_1,0.9161369931507184,0.8262635989112582,0.1610105059749493,0.2102373145187818,6,2031
0.1429435473658359,0.0724505422371437,0.3821914071753742,0.195056006474916,0.0223924590891248,0.211114252803975,0.2280971434003518,0.05778995133132,0.4440095306253993,0.5630157966989089,0.081960510326811,0.1380432238036024,0.3125,0.8570564526341641,3.424042664962903,153,0,0,0_0,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_0_2,0.9668078501907046,0.839969761928214,0.27586971986725967,0.28566864812063203,6,2031
0.0692618549099334,0.0418038312571253,0.1727398402818596,0.0384502124739116,0.0117815125655869,0.5633026704498756,0.1304429624812116,0.0080807473386551,0.3454796805637193,0.0411781637659132,0.0897952491841922,0.0120386366358472,0.7083333333333334,0.9307381450900666,2.9103316768392564,154,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_2_0,0.9311263550101726,0.8313175151383732,0.1935330223892956,0.21491165276295288,6,2031
0.4172403724436881,0.15530133723229,0.7289597964704235,0.3626551548060075,0.0465055115266095,-0.0980434439303087,0.7028565385642201,0.1316242063231561,0.9721406425993754,0.6176003287985417,0.2254776215091702,0.1926550454752318,0.03125,0.5827596275563118,6.061197591339978,172,2,0,2_0,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_0_3,1.05634405413578,0.8625372862658935,0.5712648116981881,0.3335903215133851,6,2031
0.1384642535982071,0.1381963135278885,0.4312731188320741,0.0787952219690307,0.0121706261595663,0.2078871003301366,0.1720400359556075,0.1048884712408067,0.8625462376641483,0.4630842434225611,0.2648466611141894,0.1513937443766204,0.5104166666666666,0.8615357464017929,2.645374613525974,174,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_1_0,0.9708201626028488,0.8525939016848574,0.27587631340219815,0.2405610855864083,6,2031
0.0650820178995178,0.0883084587571104,0.3246373733222223,0.2356153793537054,0.0170493136786622,-0.3743351419079301,0.1223260604895412,0.0078379753094943,0.6384352667802358,0.0402062150628922,0.1719161250799822,0.0116710816400229,0.75,0.9349179821004822,4.50655900051701,181,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_2_3,0.9454801409121258,0.8424967373887233,0.18911991632544312,0.32415790921623744,6,2031
0.2571652642681878,0.1348872445332739,0.4556679192817375,0.3678227464501751,0.0411402814597811,0.2199737667419572,0.4785663799215778,0.0357641486147978,0.9113358385634752,0.3041166410100998,0.2760332731471649,0.0771771454425495,0.1770833333333333,0.7428347357318121,5.16393184631766,186,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_1_3,0.9969998447818114,0.8570804444600808,0.393599942343077,0.36356979742408285,6,2031
0.1924650482455265,0.1001642102577401,0.4015135621951599,0.0644924258165363,0.0155730761724453,0.5164579663654076,0.2702340698618108,0.1146960266292421,0.8030271243903198,0.4560995619132192,0.2328360411626923,0.1397159809451181,0.25,0.8075349517544735,2.5081197998660087,192,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_0_0,0.9786443658686212,0.8448392799677429,0.333557903320727,0.21534335292795542,6,2031
0.2144466001039831,0.1092859742383412,0.4432060905797762,0.1439407150139973,0.0262947593432488,0.5472582217076155,0.3146616541615023,0.1142315460464639,0.8864121811595524,0.4324806351693154,0.261089822286939,0.1382455837026895,0.2291666666666666,0.7855533998960169,3.184965860831172,198,2,0,2_0,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_0_1,0.9872099290787744,0.8487759710142199,0.35659208471382864,0.25356770826819514,6,2031
