mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.3104942911144522,0.1387236852965134,0.4875086349976401,0.0847103367612842,0.022262011358246,0.1032644553185517,0.6163739538729848,0.0046146283559196,0.9750172699952802,0.0259937166871625,0.2781367911389313,0.0077001858750918,0.125,0.6895057088855479,2.959641667974226,2,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_2_0,1.0108497217226544,0.8545263728097171,0.4464804685057668,0.21022724835287898,9,2034
0.0995017463452941,0.1445538959346959,0.4957403916852047,0.4139644553548912,0.0361128334226513,0.1684950739542823,0.141383014999398,0.0576204776911901,0.9914807833704092,0.5604980781438684,0.2783096324611635,0.1381412265861353,0.7083333333333334,0.9004982536547058,5.510957814993508,12,1,0,1_0,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_0_3,0.9694743884375793,0.8583021671217103,0.2302388814316778,0.41960394093759107,9,2034
0.0387037728524848,0.0552142480681095,0.2165167515137283,0.1881509130729844,0.039244100707106,-0.105898405194518,0.0579320470218959,0.0194754986830738,0.3793896402710791,0.0858550261955727,0.1038394248912719,0.0281538969269763,0.8541666666666666,0.9612962271475152,4.508770778699724,47,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.30130196165032774,9,2034
0.3748759152853878,0.0770839284747984,0.579591466713171,0.0757680038511536,0.0222785102904937,0.7115985170388011,0.6092228249114943,0.1405290056592812,0.936808890852382,0.6152152723033335,0.2025283312524705,0.2034505466142079,0.0,0.6251240847146122,2.970029793794016,51,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.1805534555925083,9,2034
0.1054820140680127,0.1076114783082527,0.3650799891374732,0.1049194540747841,0.0109546330749778,0.306754288745722,0.0821964296975325,0.1287675984384929,0.7301599782749464,0.5448325592208476,0.1853555917795815,0.1801352572818937,0.59375,0.8945179859319873,3.099713322074288,53,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9576044017273498,0.8456463591813115,0.24363287461526262,0.25398108319293783,9,2034
0.0349323906573313,0.0340505733498386,0.1558937344269635,0.0795233498017501,0.0079640074087059,-0.0764115296674261,0.0547334972160468,0.0151312840986157,0.311787468853927,0.066447114991591,0.0628451412720224,0.0218683865797312,0.9479166666666666,0.9650676093426688,3.5179415059203265,75,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_2_2,0.9225758515741627,0.8289246474705315,0.15819213860005943,0.24038171218024712,9,2034
0.2449620300862672,0.1812610125370937,0.6124171131402837,0.1018052573870201,0.0238648017900243,-0.7248061593652584,0.4013327568656422,0.0885913033068923,0.8131486868990614,0.4426867328891897,0.2555731415905846,0.1316482857362003,0.2291666666666666,0.7550379699137327,2.957054682645504,86,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_1_0,1.0102341173312817,0.864173087080365,0.38606926192126984,0.24054890536267776,9,2034
0.1617058071494801,0.0941913813649687,0.4348974721482982,0.1297942672044475,0.0374110232862186,0.192373150179439,0.320689964586403,0.002721649712557,0.8697949442965965,0.026766347168085,0.1895297596941606,0.0065288658870291,0.2708333333333333,0.8382941928505199,2.922524728184205,88,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_2_0,0.9758309086447259,0.8474560880918125,0.2900632624782098,0.25513535077394334,9,2034
0.0680617088015511,0.0512374831497213,0.2560401552298345,0.0740714305098563,0.0115851035166801,0.4684995029747637,0.1224139142086035,0.0137095033944987,0.512080310459669,0.0960505900315257,0.1121935002967953,0.0265517545394049,0.84375,0.9319382911984488,3.1960833518989684,93,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_2_1,0.9392163572832936,0.833357564925941,0.19283574458107852,0.2348293804762302,9,2034
0.1374114116765279,0.0849777997396558,0.313240849158247,0.1883731418348672,0.0758641588561335,0.2318297667287844,0.1871060067558072,0.0877168165972485,0.4918682238382394,0.441520436380113,0.1435133502722207,0.1302024019716988,0.3958333333333333,0.8625885883234721,3.623688291101947,96,0,1,0_1,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_1_2,0.9588063672511303,0.8523506645368283,0.2730536639200791,0.29128626441567257,9,2034
0.4212526829858636,0.1519728479813427,0.6383688021585376,0.084266592905516,0.0144673158860006,-0.3325027306429458,0.8021249697305755,0.0403803962411519,1.0,0.2797795729899798,0.268885935935752,0.0781555724575027,0.0,0.5787473170141364,3.052023735840588,97,2,1,2_1,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_1_1,1.0480874168130265,0.8560381434153754,0.566353356759272,0.1897240610404539,9,2034
0.3105982118308447,0.1464963195432914,0.4956499786643108,0.1818425340974595,0.0302073631244877,0.0401307346658902,0.605239683141437,0.0159567405202524,0.9912999573286216,0.0729609375398729,0.2929967196484845,0.0234142227256733,0.15625,0.6894017881691552,3.838200232157301,98,2,2,2_2,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_2_2,1.0116846402326,0.8576665156619319,0.4477237964744122,0.26112162490366786,9,2034
0.12846809142485,0.1205072649174527,0.4142160528419642,0.3021133034345877,0.0402216295143546,-0.0866399224160127,0.154844014465183,0.1020921683845169,0.7114780144395441,0.4513604541333188,0.1785145332922123,0.1471981302691226,0.5625,0.8715319085751501,4.369709106814218,112,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_1_3,0.9671152235691665,0.8537514915944233,0.26510071283454417,0.3534866493672499,9,2034
0.093955325745998,0.0675322427529476,0.2447983780238492,0.0417802120886118,0.014231010653631,0.5344541452674956,0.069823906193557,0.1180867452984391,0.3152902633671358,0.4817429382046129,0.0863500882625262,0.1597983698678001,0.6041666666666666,0.906044674254002,2.746565726243276,117,0,0,0_0,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_0_0,0.9432709029515846,0.8374186753233019,0.23046176656314182,0.21702859051105897,9,2034
0.2404088767743695,0.1763510870539013,0.5968654840454419,0.4417848548464027,0.0467282728860701,0.4090914274163492,0.34207696200264,0.1387407915460989,1.0,0.6138046726448336,0.3835683954318007,0.2004608770613987,0.2916666666666667,0.7595911232256305,5.641654603535429,122,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_0_3,1.0077683237594182,0.8672083282713509,0.38630339976769784,0.41275369676771473,9,2034
0.1538474594303015,0.103578118102227,0.4114966011275878,0.1225438881992298,0.0200617186870573,0.4685391202332178,0.2706258989177578,0.0370690199428453,0.8229932022551756,0.3634532940520979,0.2333638530077944,0.0890848593227139,0.3229166666666667,0.8461525405696985,2.8364975996088546,130,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_1_0,0.9719191519988191,0.8463982953461602,0.2852467343961011,0.25322424770270574,9,2034
0.1535046334611384,0.0719499870861304,0.3067518851704164,0.2484157561596463,0.1224413455975224,-0.1229801999717456,0.2949043922573049,0.0121048746649719,0.5864176985900471,0.0471729002500745,0.1413584736591387,0.0146656387337235,0.3541666666666667,0.8464953665388616,4.016325270634447,134,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_2_2,0.9613761152092694,0.8578684393665027,0.28239035260069256,0.3201410833645738,9,2034
0.0771539152315186,0.0836562717537267,0.3225286706925555,0.104800741364548,0.0100475768005902,0.1821198871744497,0.0711064680193165,0.0832013624437208,0.6202551037059338,0.3438546259484931,0.1463977739706696,0.1119381934160558,0.59375,0.9228460847684812,3.346289083246273,158,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_1_2,0.9476836501155593,0.840212943609926,0.20933174723746661,0.25470559966677464,9,2034
