mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0996265900765106,0.0604699668369853,0.285537666809189,0.0986388642008136,0.0199568920706772,0.5671449952305669,0.1312823268953829,0.0679708532576382,0.3284780441968828,0.5609198935213269,0.0904797413596742,0.1465680945470476,0.5416666666666666,0.9003734099234894,3.139726668570972,10,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_0_1,0.948479084696221,0.8368956332768586,0.23140500490609994,0.24348379665956948,17,2042
0.127910800237242,0.1156673409587199,0.3911424011482864,0.1502803337455239,0.0318158536204503,-0.0088422841231651,0.1482523248783597,0.1075692755961242,0.6206639108314582,0.6032654842274994,0.1445762842720261,0.1793180366192978,0.4479166666666667,0.872089199762758,3.296187544682719,26,1,1,1_1,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_1_2,0.9646964001622771,0.8511736686625994,0.26506326780871653,0.2758730603791026,17,2042
0.0150224040899949,0.0215959388319039,0.1006554059980407,0.0305158361399023,0.0029027994444231,0.3116137137319967,0.0256226892441555,0.0044221189358343,0.2013108119960815,0.0247142884696208,0.0449180285192639,0.0073768711394954,0.9895833333333334,0.9849775959100052,3.2593542511584706,33,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_2_1,0.913070021417803,0.8252736104430151,0.13621573618807806,0.2168629049627753,17,2042
0.210449123309979,0.1698809380586978,0.4768926333633758,0.1020133467001724,0.0169885459972662,-0.6393881569588249,0.4126674496136784,0.0082307970062795,0.9230575758623666,0.0422632597904895,0.3317882812198079,0.012265908497172,0.375,0.789550876690021,2.8314755611454734,40,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_2_0,0.9897790879983335,0.8604317446524214,0.3417946591761059,0.2445918908995566,17,2042
0.0724680103123773,0.120308879312259,0.473003741799081,0.1846738915662998,0.022412505055539,-0.5661158630118791,0.0883698263763063,0.0565661942484484,0.5703689108606252,0.5490202732575138,0.1365066661881789,0.1354061921496573,0.7291666666666666,0.9275319896876226,4.054385952308747,46,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_0_3,0.9617939762423835,0.850502204358694,0.201748030252841,0.3041463700886802,17,2042
0.3748759152853878,0.0770839284747984,0.579591466713171,0.0757680038511536,0.0222785102904937,0.7115985170388011,0.6092228249114943,0.1405290056592812,0.936808890852382,0.6152152723033335,0.2025283312524705,0.2034505466142079,0.0,0.6251240847146122,2.970029793794016,51,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.1805534555925083,17,2042
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,17,2042
0.2129614514393364,0.143495597447187,0.5060054359786277,0.1489669082156486,0.0295783221772786,0.2076321726045782,0.4111818291708826,0.0147410737077902,0.998931978168887,0.0599616354549132,0.2904551882184049,0.0198508848524555,0.2708333333333333,0.7870385485606636,3.228600091751624,57,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_2_1,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.2635481155271223,17,2042
0.0349323906573313,0.0340505733498386,0.1558937344269635,0.0795233498017501,0.0079640074087059,-0.0764115296674261,0.0547334972160468,0.0151312840986157,0.311787468853927,0.066447114991591,0.0628451412720224,0.0218683865797312,0.9479166666666666,0.9650676093426688,3.5179415059203265,75,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_2_2,0.9225758515741627,0.8289246474705315,0.15819213860005943,0.24038171218024712,17,2042
0.3105982118308447,0.1464963195432914,0.4956499786643108,0.1818425340974595,0.0302073631244877,0.0401307346658902,0.605239683141437,0.0159567405202524,0.9912999573286216,0.0729609375398729,0.2929967196484845,0.0234142227256733,0.15625,0.6894017881691552,3.838200232157301,98,2,2,2_2,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_2_2,1.0116846402326,0.8576665156619319,0.4477237964744122,0.26112162490366786,17,2042
