mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0735525065007337,0.1019106329334103,0.321397641240755,0.0865395115538439,0.0106905316204777,-0.6025345370888453,0.0482358809248932,0.0988691320765742,0.1952560485182909,0.5555823446691858,0.0563560930804441,0.1648402443684679,0.71875,0.9264474934992664,3.2409287781063645,5,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_1_1,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.25001043422550506,4,2029
0.0397532980768143,0.0464003923740318,0.2081655306175679,0.0794158792103575,0.0096284614417742,0.2579948181373843,0.0660582701859365,0.0134483259676922,0.4163310612351359,0.0544095778898372,0.0958073540126988,0.0180916219588944,0.8645833333333334,0.9602467019231856,3.480711672748888,8,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_2_2,0.9287672126771196,0.8319412093818063,0.16308579557742423,0.24200020460879967,4,2029
0.1409911822148136,0.0433127675498284,0.2037075647251391,0.0420361472638568,0.0128970269937187,-0.2572795263084821,0.2659222809601181,0.016060083469509,0.3953599027743614,0.0737368356628843,0.0775224626162875,0.0235527799048799,0.2395833333333333,0.8590088177851865,2.3805768888788976,11,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_2_0,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.20277209339830324,4,2029
0.0528913090612405,0.0536518409930124,0.2923528578689355,0.2226145721275475,0.0161893718687013,0.5087524525681729,0.0972763993099404,0.0085062188125405,0.584705715737871,0.0434569714463414,0.1131947379070559,0.0126723928041473,0.8229166666666666,0.9471086909387596,4.534613513739698,24,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.3130783296369983,4,2029
0.1482953652124874,0.1300990624250549,0.447760667566647,0.1529338274575214,0.0338457464186873,0.3698578689298225,0.2239091389184239,0.072681591506551,0.8955213351332941,0.6207499758637824,0.273432930101976,0.1573900175968182,0.4791666666666667,0.8517046347875126,3.133357277019135,34,1,0,1_0,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9744351397991622,0.8547140280888758,0.2829782926237669,0.276212227813143,4,2029
0.2546911124142254,0.139460246668303,0.4711049635210808,0.100205499361057,0.02445941326118,0.1366752250189594,0.3918635996715872,0.1175186251568636,0.9056931289266594,0.5119042808893919,0.2456552138996464,0.1698740530898774,0.1666666666666666,0.7453088875857745,2.9731744726298306,50,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_1_1,0.9980487188349532,0.8550839486540389,0.39917753055062305,0.229502517857462,4,2029
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,4,2029
0.2129614514393364,0.143495597447187,0.5060054359786277,0.1489669082156486,0.0295783221772786,0.2076321726045782,0.4111818291708826,0.0147410737077902,0.998931978168887,0.0599616354549132,0.2904551882184049,0.0198508848524555,0.2708333333333333,0.7870385485606636,3.228600091751624,57,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_2_1,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.2635481155271223,4,2029
0.1261806083813879,0.1053134910519068,0.4670097445943044,0.3592701278152836,0.0482017400650078,0.4407018132456364,0.2125069746222749,0.0398542421405008,0.9340194891886088,0.2743016198725202,0.2328968239244368,0.0769989255088055,0.5208333333333334,0.8738193916186121,4.821743763653762,58,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_1_3,0.9719370961357081,0.8518452812431209,0.25647506301450734,0.3802818144482463,4,2029
0.1834288176344644,0.1130973609046956,0.5269441393988514,0.0997100375420775,0.0195243109289185,-0.2923580132225463,0.2610979739787557,0.1057596612901731,0.3594222365485716,0.7845164579252579,0.0496281752153784,0.2066505058054339,0.15625,0.8165711823655356,2.7387401640459594,79,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_0_0,0.9893801774667781,0.8483957953662382,0.3231762246452049,0.23774115851797684,4,2029
