mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0397532980768143,0.0464003923740318,0.2081655306175679,0.0794158792103575,0.0096284614417742,0.2579948181373843,0.0660582701859365,0.0134483259676922,0.4163310612351359,0.0544095778898372,0.0958073540126988,0.0180916219588944,0.8645833333333334,0.9602467019231856,3.480711672748888,8,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_2_2,0.9287672126771196,0.8319412093818063,0.16308579557742423,0.24200020460879967,13,2038
0.0334657601696826,0.0297952603973795,0.1099236051337079,0.0359831801872036,0.007270173131951,-0.0795834907732889,0.0637417817601048,0.0031897385792605,0.2198472102674158,0.031529850701283,0.0584918410579541,0.0076496314193212,0.9895833333333334,0.9665342398303172,3.1682805943062804,16,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_2_1,0.9176855125473073,0.8278635884511746,0.1554580220360928,0.21798450745233627,13,2038
0.1197335773535068,0.1215405076540299,0.4919443810504343,0.1804488721379062,0.0216821377332714,0.2450792442707711,0.165987784418866,0.0734793702881476,0.9099779424629812,0.2713185902320729,0.248615641010727,0.0924134327391215,0.5,0.8802664226464931,3.547068156385141,19,1,1,1_1,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_1_2,0.9731411535757447,0.8506416964758753,0.2530681932499969,0.29275403590238486,13,2038
0.123389347602999,0.1242336275434343,0.3501789919935876,0.0597246503575379,0.0135031592871916,-0.0752898880751234,0.2303244257306101,0.016454269475388,0.6922095143306173,0.0727197226580604,0.2455427087782646,0.0237803603021408,0.5729166666666666,0.8766106523970009,2.639280117150333,28,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_2_0,0.9596957687199585,0.8497619667312499,0.25120424193068774,0.23138149709557515,13,2038
0.1035779084142193,0.082753511641524,0.2988820183842942,0.0946144924032781,0.0152002707125326,0.4096294150151836,0.1138164500105166,0.0933393668179221,0.5977640367685884,0.4898386326387904,0.1630775960241494,0.1393320416112264,0.4895833333333333,0.8964220915857806,3.0577724855698416,31,1,1,1_1,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_1_1,0.9506037835212733,0.8409418212893911,0.23809074051672247,0.24466239391835326,13,2038
0.210449123309979,0.1698809380586978,0.4768926333633758,0.1020133467001724,0.0169885459972662,-0.6393881569588249,0.4126674496136784,0.0082307970062795,0.9230575758623666,0.0422632597904895,0.3317882812198079,0.012265908497172,0.375,0.789550876690021,2.8314755611454734,40,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_2_0,0.9897790879983335,0.8604317446524214,0.3417946591761059,0.2445918908995566,13,2038
0.2124911715726554,0.1433357683613601,0.5067655426456331,0.1672953982575055,0.0301193016582524,0.1986329801332346,0.4097997634015176,0.0151825797437931,0.9990163541508056,0.0613233404752064,0.2900299867377184,0.0204338077838378,0.2604166666666667,0.7875088284273446,3.361971433660616,44,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_2_2,0.9931747885790945,0.8569553433379845,0.3446339881256675,0.2728285486523189,13,2038
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,13,2038
0.2129614514393364,0.143495597447187,0.5060054359786277,0.1489669082156486,0.0295783221772786,0.2076321726045782,0.4111818291708826,0.0147410737077902,0.998931978168887,0.0599616354549132,0.2904551882184049,0.0198508848524555,0.2708333333333333,0.7870385485606636,3.228600091751624,57,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_2_1,0.9931928338857301,0.8568931294302913,0.3450836313820822,0.2635481155271223,13,2038
0.1178409275055682,0.0801435602901396,0.3258949015605883,0.1722808311152218,0.0247228030739053,0.5529896675020478,0.116905348438699,0.1187765065724374,0.4525336535407296,0.6433255925108556,0.1177293482433665,0.1918713146999975,0.4895833333333333,0.8821590724944318,3.5192032204660406,81,0,0,0_0,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,0_0_2,0.9561576756571725,0.8420816878171337,0.25561062453809036,0.28107322242191574,13,2038
