mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.1136416421165445,0.0784856237601997,0.2942361073937161,0.0535762537888229,0.0124627325560215,-0.3978604880907403,0.1871579095234158,0.0401253747096732,0.3726302561553771,0.2739399330244133,0.1089250023953477,0.0777143074026838,0.4791666666666667,0.8863583578834554,2.6692028783835657,9,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_1_0,0.9521519391626805,0.8395101290873278,0.24333626169333905,0.22100319647874464,19,2044
0.127910800237242,0.1156673409587199,0.3911424011482864,0.1502803337455239,0.0318158536204503,-0.0088422841231651,0.1482523248783597,0.1075692755961242,0.6206639108314582,0.6032654842274994,0.1445762842720261,0.1793180366192978,0.4479166666666667,0.872089199762758,3.296187544682719,26,1,1,1_1,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_1_2,0.9646964001622771,0.8511736686625994,0.26506326780871653,0.2758730603791026,19,2044
0.0387037728524848,0.0552142480681095,0.2165167515137283,0.1881509130729844,0.039244100707106,-0.105898405194518,0.0579320470218959,0.0194754986830738,0.3793896402710791,0.0858550261955727,0.1038394248912719,0.0281538969269763,0.8541666666666666,0.9612962271475152,4.508770778699724,47,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.30130196165032774,19,2044
0.3748759152853878,0.0770839284747984,0.579591466713171,0.0757680038511536,0.0222785102904937,0.7115985170388011,0.6092228249114943,0.1405290056592812,0.936808890852382,0.6152152723033335,0.2025283312524705,0.2034505466142079,0.0,0.6251240847146122,2.970029793794016,51,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.1805534555925083,19,2044
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,19,2044
0.130896288894986,0.1779144606199949,0.5764103611841859,0.1085228865933897,0.0181303590936657,-0.8164952181101832,0.1586194693160645,0.1031731084739076,0.6831630620049659,0.5319981667053055,0.2191813626639342,0.1536061871602224,0.6666666666666666,0.8691037111050139,2.932108567142369,80,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_0_0,0.9838202938974158,0.8624046459732586,0.26775841418712604,0.2654781135510632,19,2044
0.0985827558284809,0.0934132987700131,0.3236410674301608,0.1069562616145844,0.0170604860669184,0.351458329897822,0.097510566936068,0.0996549447208938,0.6472821348603217,0.5543013536162886,0.1615969743011051,0.1664131337174733,0.6041666666666666,0.9014172441715192,3.198660655591258,85,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9520806579087122,0.8436218132214481,0.23347738809199434,0.2541502880022905,19,2044
0.232600796267298,0.1322877698437053,0.5,0.3123820656872057,0.0387222873136029,-0.1639076873773748,0.4509613213272186,0.0142402712073774,1.0,0.0553522676525927,0.2612053587460147,0.0172279045611728,0.2083333333333333,0.767399203732702,4.571262835764354,92,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_2_3,0.9965201592534597,0.8560733210820636,0.3656548632014006,0.3400006562902446,19,2044
0.1724255092848933,0.1617521669467089,0.4999687649157976,0.2608451155113012,0.037651300002635,0.4457140621429062,0.3397314049537701,0.0051196136160165,0.9999375298315952,0.0287545660554346,0.3272211179240585,0.0085417111049866,0.4479166666666667,0.8275744907151067,3.842952856943824,94,2,2,2_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_2_2,0.9844819783485586,0.8623627107287501,0.30155874611073963,0.33205301928827724,19,2044
0.0754791186396993,0.0843255428442582,0.2968725332743914,0.0621808496332796,0.0108542605688046,0.450714455839084,0.0360525931658352,0.1149056441135634,0.1891124908660992,0.5919087032926369,0.0474614663389657,0.184634324219517,0.7708333333333334,0.9245208813603006,3.0380186732586703,121,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_0_1,0.944783077055379,0.8405053863281216,0.21074363898304063,0.23394513571443204,19,2044
