mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0735525065007337,0.1019106329334103,0.321397641240755,0.0865395115538439,0.0106905316204777,-0.6025345370888453,0.0482358809248932,0.0988691320765742,0.1952560485182909,0.5555823446691858,0.0563560930804441,0.1648402443684679,0.71875,0.9264474934992664,3.2409287781063645,5,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_1_1,0.9468502654242222,0.8443446349370362,0.2071170450334278,0.25001043422550506,5,2030
0.0528913090612405,0.0536518409930124,0.2923528578689355,0.2226145721275475,0.0161893718687013,0.5087524525681729,0.0972763993099404,0.0085062188125405,0.584705715737871,0.0434569714463414,0.1131947379070559,0.0126723928041473,0.8229166666666666,0.9471086909387596,4.534613513739698,24,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9398135475991417,0.8347174919548289,0.17638649639555656,0.3130783296369983,5,2030
0.1459693232635183,0.0906083180513749,0.3683152172671381,0.2390890585038425,0.033954833018458,0.5381028865069882,0.1577946074542104,0.1341440390728262,0.7366304345342762,0.6086028761063114,0.1787619720038136,0.1968729743667946,0.3958333333333333,0.8540306767364817,3.7281354125160817,38,1,0,1_0,test,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,1_0_2,0.9660253863794175,0.8460456999146249,0.2866821933339768,0.31186781151133836,5,2030
0.0993907669083914,0.1438976154142018,0.4753634457330381,0.2758619417349667,0.0262468665321429,0.2753269340648743,0.1956778606843537,0.0031036731324292,0.9507268914660764,0.0310224193903532,0.289756168653664,0.0074455584750467,0.71875,0.9006092330916085,4.463406430668871,39,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_2_3,0.9674144979549821,0.8563819113669101,0.22467067256705386,0.34945702722185973,5,2030
0.2546911124142254,0.139460246668303,0.4711049635210808,0.100205499361057,0.02445941326118,0.1366752250189594,0.3918635996715872,0.1175186251568636,0.9056931289266594,0.5119042808893919,0.2456552138996464,0.1698740530898774,0.1666666666666666,0.7453088875857745,2.9731744726298306,50,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,2_1_1,0.9980487188349532,0.8550839486540389,0.39917753055062305,0.229502517857462,5,2030
0.2144708846822734,0.1449564594553671,0.4953804043559773,0.3093438074920416,0.064658300441613,-0.0100398058387659,0.3976942662380103,0.0312475031265365,0.9065329105699184,0.2643021156677702,0.2813079694574706,0.0673419781268784,0.34375,0.7855291153177265,4.538210507257818,54,2,1,2_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_1_3,0.9924322173720524,0.8635289151596711,0.3483191792290407,0.3472348487448008,5,2030
0.1261806083813879,0.1053134910519068,0.4670097445943044,0.3592701278152836,0.0482017400650078,0.4407018132456364,0.2125069746222749,0.0398542421405008,0.9340194891886088,0.2743016198725202,0.2328968239244368,0.0769989255088055,0.5208333333333334,0.8738193916186121,4.821743763653762,58,1,1,1_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,1_1_3,0.9719370961357081,0.8518452812431209,0.25647506301450734,0.3802818144482463,5,2030
0.2102608729677365,0.1402578083627179,0.4579114842352947,0.3050773398310447,0.0650778752649397,0.1458036548826904,0.4026209936386246,0.0179007522968483,0.9158229684705894,0.0818522366981845,0.2831387657986575,0.0262590483331313,0.3333333333333333,0.7897391270322635,4.482164894243232,83,2,2,2_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_2_3,0.9878433230170769,0.8625707353874871,0.34256399184580816,0.34504584452101256,5,2030
0.2226047808889584,0.2175177177238954,0.5668680933577486,0.10762666768637,0.0120584071885516,0.2777251268946641,0.3280409166843884,0.1171686450935284,0.9975031292911516,0.6341820225959716,0.4477826729056754,0.1892607447604369,0.4479166666666667,0.7773952191110416,2.8901125232092397,89,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0012077655135667,0.8700244111931962,0.36545188444275917,0.25400176192902757,5,2030
0.105019989441686,0.0957855353658008,0.3272762014459461,0.0860774391050512,0.0197686649395693,-0.1164380649776284,0.1097041611538703,0.1003358177295016,0.275287315014903,0.5808215955540195,0.0748586274363613,0.1678385171638616,0.625,0.894980010558314,3.0009791098260354,91,0,0,0_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_0_1,0.9537316180329319,0.8446311774695986,0.24030457068672045,0.2431686952313055,5,2030
