mean_power,std_power,peak_power,ramp_max,smoothness,complementarity,wind_mean,pv_mean,wind_peak,pv_peak,wind_std,pv_std,low_output_rate,power_deficit,risk_score,scenario_index,wind_label,pv_label,stratify_tag,subset,risk_weight_1,risk_weight_2,risk_weight_3,risk_weight_4,risk_bin,opf_tag,load_scale,reactive_scale,renewable_scale,scenario_stress,sample_id,sample_seed
0.0739232225028149,0.064368535303225,0.2101900898793261,0.0418508120753522,0.0082322871841093,-0.0362775989213104,0.0808876441993746,0.0669588008062553,0.2908501830728847,0.2481826581754526,0.0942856260855091,0.0843015683713034,0.6354166666666666,0.926076777497185,2.884241027723048,7,0,1,0_1,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_1_0,0.9358036534884956,0.8356428894598491,0.20431526370858116,0.21983769731616903,15,2040
0.1409911822148136,0.0433127675498284,0.2037075647251391,0.0420361472638568,0.0128970269937187,-0.2572795263084821,0.2659222809601181,0.016060083469509,0.3953599027743614,0.0737368356628843,0.0775224626162875,0.0235527799048799,0.2395833333333333,0.8590088177851865,2.3805768888788976,11,0,2,0_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,0_2_0,0.9485689929154768,0.8318502737198317,0.2696467496725052,0.20277209339830324,15,2040
0.0334657601696826,0.0297952603973795,0.1099236051337079,0.0359831801872036,0.007270173131951,-0.0795834907732889,0.0637417817601048,0.0031897385792605,0.2198472102674158,0.031529850701283,0.0584918410579541,0.0076496314193212,0.9895833333333334,0.9665342398303172,3.1682805943062804,16,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,0_2_1,0.9176855125473073,0.8278635884511746,0.1554580220360928,0.21798450745233627,15,2040
0.0387037728524848,0.0552142480681095,0.2165167515137283,0.1881509130729844,0.039244100707106,-0.105898405194518,0.0579320470218959,0.0194754986830738,0.3793896402710791,0.0858550261955727,0.1038394248912719,0.0281538969269763,0.8541666666666666,0.9612962271475152,4.508770778699724,47,0,2,0_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,0_2_3,0.9293924297218698,0.8392110727022631,0.16258651136341642,0.30130196165032774,15,2040
0.3748759152853878,0.0770839284747984,0.579591466713171,0.0757680038511536,0.0222785102904937,0.7115985170388011,0.6092228249114943,0.1405290056592812,0.936808890852382,0.6152152723033335,0.2025283312524705,0.2034505466142079,0.0,0.6251240847146122,2.970029793794016,51,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,2_0_0,1.0329343297283948,0.8409685961167445,0.5276726116155853,0.1805534555925083,15,2040
0.244199559880902,0.0763462401017979,0.4030876946920863,0.1523101432246243,0.0290545804638032,0.7626374219505826,0.3693067963097511,0.1190923234520529,0.8061753893841725,0.4444649362398037,0.2322917605894416,0.1499659880575976,0.0,0.755800440119098,3.3657765856981987,55,2,0,2_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,2,2_0_2,0.9891486814453889,0.84202599730588,0.38831877022015243,0.24548986570287165,15,2040
0.0965494566310849,0.0839584337381844,0.2978731663300615,0.107532244785083,0.0145802695376402,0.1489563337290656,0.181615294973063,0.0114836182891067,0.595746332660123,0.0797733243653915,0.1697829591145098,0.0222214074761313,0.5416666666666666,0.9034505433689152,3.2113240168847774,63,1,2,1_2,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_2_1,0.9490972079592231,0.8410953039391758,0.22252529129154983,0.25270594476772545,15,2040
0.2072227971354086,0.2095461361983449,0.5241058002429266,0.4409006904724973,0.0399229039299001,-0.5082208671577281,0.4000401540684441,0.0144054402023731,1.0,0.05239760421291,0.4096174816168743,0.0180740674661262,0.5104166666666666,0.7927772028645914,5.343545501483252,68,2,2,2_2,val,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,3,2_2_3,0.9938551394513744,0.8732862726710179,0.33902448101241633,0.4249073034418259,15,2040
0.204264250954208,0.1102138314393941,0.4295895825234809,0.0975840264510914,0.0192321550264078,0.3074234685184814,0.2936840462054661,0.1148444557029499,0.7188881297319502,0.45566338325793,0.2189952857923276,0.1391712070087497,0.1875,0.7957357490457919,2.789230685293047,84,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,0,1_0_0,0.9838118084431897,0.84770883082142,0.3459619090722134,0.2319051448252237,15,2040
0.0985827558284809,0.0934132987700131,0.3236410674301608,0.1069562616145844,0.0170604860669184,0.351458329897822,0.097510566936068,0.0996549447208938,0.6472821348603217,0.5543013536162886,0.1615969743011051,0.1664131337174733,0.6041666666666666,0.9014172441715192,3.198660655591258,85,1,0,1_0,train,0.7072497888210673,0.086505875684668,2.137990735364954e-16,0.2062443354942645,1,1_0_1,0.9520806579087122,0.8436218132214481,0.23347738809199434,0.2541502880022905,15,2040
